"p_boot","md","p_sign","p_or","poz","M","med_dl","cv0_ort","cv0_min","isaret","boot_g","sign_g","or_g","rho_m","sd_het"
0.700808914024851,-0.00284628294207771,0.890625,0.890625,2,6,-0.00348114778271058,6.20537903315136,2.73501698310906,"101000",FALSE,FALSE,FALSE,0,0.18
0.00434561297184529,0.0272128193076186,0.109375,0.109375,5,6,0.0313667869358329,10.8871388334294,2.22025951914324,"101111",TRUE,FALSE,FALSE,0,0.18
0.97270770556952,-0.027560187053376,0.984375,0.984375,1,6,-0.0196633925164099,8.92288634882065,3.9577055088734,"010000",FALSE,FALSE,FALSE,0,0.18
0.705413517661744,-0.00561734063692517,0.890625,0.34375,2,6,-0.00128224705338953,23.1579058000768,3.40967594281388,"100010",FALSE,FALSE,FALSE,0,0.18
0.637933948999318,-0.0132541218615454,0.65625,0.34375,3,6,0.00721454083740358,12.7676672002963,5.48063906348698,"011001",FALSE,FALSE,FALSE,0,0.18
0.154625946890381,0.0629033823981774,0.65625,0.65625,3,6,0.00794210920484661,6.57329982270779,0.40403035817767,"111000",FALSE,FALSE,FALSE,0,0.18
0.598332600030259,-0.0138455522112492,0.34375,0.34375,4,6,0.0562340128623444,14.1736117964547,1.72680296223978,"011011",FALSE,FALSE,FALSE,0,0.18
0.25111311014414,0.00343040623899375,0.65625,0.34375,3,6,0.000367828012704186,22.5119233936469,7.64864791722919,"010110",FALSE,FALSE,FALSE,0,0.18
0.180290270447584,0.0311584563445738,0.65625,0.65625,3,6,0.00047520885458785,17.9287594690222,1.8693080943085,"010101",FALSE,FALSE,FALSE,0,0.18
0.225468927072972,0.0109633233632523,0.109375,0.109375,5,6,0.0145512247063395,20.8872780758609,8.36928124337445,"111011",FALSE,FALSE,FALSE,0,0.18
0.159589375065106,0.122139216418516,0.890625,0.890625,2,6,-0.00626679695666588,21.3503162488816,1.01932370007973,"101000",FALSE,FALSE,FALSE,0,0.18
0.812478264589694,-0.0129474534053154,0.984375,0.984375,1,6,-0.0183954211064787,6.9417967240888,0.944187561040973,"001000",FALSE,FALSE,FALSE,0,0.18
0.913066382827336,-0.031618481719011,0.65625,0.65625,3,6,-0.00126522042381194,7.9635818117254,1.73847242267697,"110100",FALSE,FALSE,FALSE,0,0.18
0.174502058653245,0.0450828269056919,0.65625,0.65625,3,6,-0.00192141658558914,2.73479528610975,0.192244019946501,"001101",FALSE,FALSE,FALSE,0,0.18
0.0256434042184136,0.0178002143596194,0.34375,0.34375,4,6,0.00692081531069788,13.0778643106506,4.34227212992804,"100111",TRUE,FALSE,FALSE,0,0.18
0.921568871917482,-0.023363980486158,0.65625,0.65625,3,6,-0.00879961036495125,114.372601962523,43.5626506047344,"101001",FALSE,FALSE,FALSE,0,0.18
0.091111861916246,0.0159506174706956,0.34375,0.34375,4,6,0.0177737030396539,25.9180678753325,14.2109124419665,"101101",FALSE,FALSE,FALSE,0,0.18
0.0000205989393823922,0.0402594600241803,0.015625,0.015625,6,6,0.0366390296037788,9.33790936218071,5.60688502940624,"111111",TRUE,TRUE,TRUE,0,0.18
0.915677788261936,-0.154093314749304,0.984375,0.984375,1,6,-0.0372242711253413,14.2230869629969,0.637767222731446,"001000",FALSE,FALSE,FALSE,0,0.18
0.998695116509805,-0.0105354674773712,1,1,0,6,-0.00752945615659728,13.2108779512505,4.06311296507348,"000000",FALSE,FALSE,FALSE,0,0.18
0.837642449651362,-0.00638976565100798,0.890625,0.890625,2,6,-0.0115408353311606,41.0913403880673,25.8355080749127,"001100",FALSE,FALSE,FALSE,0,0.18
0.799664657070741,-0.0532955509949604,0.65625,0.65625,3,6,0.0104204356055113,4.95794085944432,0.79344901716778,"110100",FALSE,FALSE,FALSE,0,0.18
0.116382127546851,0.0216211442349718,0.34375,0.34375,4,6,0.0171809604082706,5.53303727423172,2.06518035226156,"111010",FALSE,FALSE,FALSE,0,0.18
0.999788572966244,-0.0108214228728576,0.984375,0.890625,1,6,-0.0124083349764774,80.603813248512,18.7246909698356,"010000",FALSE,FALSE,FALSE,0,0.18
0.2575699173125,0.0076386562212322,0.34375,0.34375,4,6,0.00530155533087773,36.816868470339,13.1971173300231,"111100",FALSE,FALSE,FALSE,0,0.18
0.781488834630727,-0.0314408998344726,0.65625,0.65625,3,6,0.00501862226083749,12.0347275023855,0.625399051225494,"001011",FALSE,FALSE,FALSE,0,0.18
0.136373186726004,0.0567649909344536,0.65625,0.34375,3,6,0.00604177112430238,8.69655231362088,1.74704658098258,"100110",FALSE,FALSE,FALSE,0,0.18
0.265967396999903,0.071233561208448,0.65625,0.65625,3,6,0.00574934390422466,2.70281211687654,0.783719005957578,"110010",FALSE,FALSE,FALSE,0,0.18
0.679963793459443,-0.0148573874142098,0.890625,0.65625,2,6,-0.0180698864827644,12.3185842391003,3.44014859685623,"100010",FALSE,FALSE,FALSE,0,0.18
0.533407986219305,-0.000486227069958995,0.65625,0.34375,3,6,-0.000977367379833893,21.9298835753581,1.11794913773166,"011100",FALSE,FALSE,FALSE,0,0.18
0.897281249126423,-0.0156732303433562,0.890625,0.65625,2,6,-0.00576656857566227,12.4530589603229,5.37440119469429,"010001",FALSE,FALSE,FALSE,0,0.18
0.833532142198485,-0.136781607664648,0.34375,0.109375,4,6,0.0154164031090693,16.280625626923,0.142748193388724,"010111",FALSE,FALSE,FALSE,0,0.18
0.945589578837747,-0.00666824462240645,0.890625,0.890625,2,6,-0.00458214080072272,11.1946636029677,8.4184354203101,"110000",FALSE,FALSE,FALSE,0,0.18
0.99667948760066,-0.042010710322043,0.890625,0.65625,2,6,-0.0487680606672836,5.18982840696604,1.67190616613009,"010001",FALSE,FALSE,FALSE,0,0.18
0.937740254740439,-0.0235966665912413,0.890625,0.890625,2,6,-0.0111602877202144,6.10113687534417,0.562629708969711,"010001",FALSE,FALSE,FALSE,0,0.18
0.96648040218315,-0.0385067929819438,0.984375,0.984375,1,6,-0.0168858574152986,4.42041460074801,0.573420842214168,"100000",FALSE,FALSE,FALSE,0,0.18
0.904628142031063,-0.0546345841128411,0.890625,0.890625,2,6,-0.0181538203402958,3.588303550883,0.160313015702422,"100001",FALSE,FALSE,FALSE,0,0.18
0.107371091314981,0.172007927873917,0.109375,0.109375,5,6,0.0297706616138684,27.3078922392708,3.2395712193259,"111110",FALSE,FALSE,FALSE,0,0.18
0.150544045368657,0.23468557490083,0.890625,0.890625,2,6,-0.00958773099547705,15.1589424829577,0.283228167785109,"100001",FALSE,FALSE,FALSE,0,0.18
0.0161195605465076,0.0201789285618561,0.109375,0.109375,5,6,0.0166937351941108,10.3282304047596,5.82962454416736,"110111",TRUE,FALSE,FALSE,0,0.18
0.00859955716023439,0.0170418839081965,0.015625,0.015625,6,6,0.00838962659020548,13.6047711298915,7.93720700276499,"111111",TRUE,TRUE,TRUE,0,0.18
0.419912246767616,0.0050823376471133,0.890625,0.890625,2,6,-0.0256684782999503,20.9885300568153,4.47568082443205,"000110",FALSE,FALSE,FALSE,0,0.18
0.707891930232146,-0.00863389397177368,0.34375,0.34375,4,6,0.00306965509115109,155.673922841035,2.20782026431513,"111010",FALSE,FALSE,FALSE,0,0.18
0.0926108323791158,0.0321308529552642,0.34375,0.34375,4,6,0.00906560217454089,18.6640835421197,5.92273758709639,"110011",FALSE,FALSE,FALSE,0,0.18
0.792283338618577,-0.0825276702699305,0.65625,0.65625,3,6,-0.00470397374036624,8.89814127795742,0.471573750272236,"101100",FALSE,FALSE,FALSE,0,0.18
0.236765659875077,0.0168275525205777,0.65625,0.34375,3,6,0.000200874451653732,55.7067278713236,9.89240065638189,"000111",FALSE,FALSE,FALSE,0,0.18
0.970097726125787,-0.00548861582922004,0.890625,0.890625,2,6,-0.0053083061184318,16.8463358158878,4.02938128817683,"001100",FALSE,FALSE,FALSE,0,0.18
0.0509389237877562,0.13466385034096,0.34375,0.34375,4,6,0.00467586944116705,7.15491348812954,0.560439155693827,"111010",FALSE,FALSE,FALSE,0,0.18
0.190030472701631,0.0245750691914988,0.34375,0.34375,4,6,0.0321679865499649,18.1814506653916,7.33498566835317,"111001",FALSE,FALSE,FALSE,0,0.18
0.880014274497739,-0.014594422841955,0.65625,0.65625,3,6,-0.00147067956101332,14.3618707477362,3.75652995424538,"111000",FALSE,FALSE,FALSE,0,0.18
0.801148656692192,-0.00544275238164212,0.890625,0.890625,2,6,-0.0110822142948865,23.7788152551292,14.1132606805242,"001100",FALSE,FALSE,FALSE,0,0.18
0.371642574629383,0.00759838525156724,0.65625,0.65625,3,6,0.00924342215270335,9.45398765510381,1.23095778442805,"010110",FALSE,FALSE,FALSE,0,0.18
0.418870804252044,0.00465668492938942,0.890625,0.890625,2,6,-0.0164650488274785,46.1685642227252,11.567896546164,"000110",FALSE,FALSE,FALSE,0,0.18
0.00459297509357176,0.0269074528161478,0.109375,0.015625,5,6,0.0174809564817981,23.1845719239226,7.79135549704541,"111011",TRUE,FALSE,TRUE,0,0.18
0.187635555313212,0.0367842537248305,0.109375,0.109375,5,6,0.0430023404890492,4.452067187436,1.26617163485918,"101111",FALSE,FALSE,FALSE,0,0.18
0.0630926255444479,0.00726037849626314,0.65625,0.65625,3,6,0.00264714929230753,3.36634595988355,2.21168158724558,"100011",FALSE,FALSE,FALSE,0,0.18
0.851386619361834,-0.0270784758931817,0.890625,0.890625,2,6,-0.00759426851403888,43.1676986512503,10.2319882283559,"101000",FALSE,FALSE,FALSE,0,0.18
0.13247498151157,0.172019176062408,0.65625,0.65625,3,6,-0.00659107307563672,2.43198442865734,1.16046458348045,"010110",FALSE,FALSE,FALSE,0,0.18
0.873414729925455,-0.028733888288171,0.890625,0.890625,2,6,-0.0123695135525173,5.0724848377849,0.440660960653989,"010100",FALSE,FALSE,FALSE,0,0.18
0.00024241696463384,0.0478676631080066,0.109375,0.109375,5,6,0.0534766184441267,17.3344996451873,13.7401059468031,"011111",TRUE,FALSE,FALSE,0,0.18
0.851980010057761,-0.0653448983214787,0.65625,0.65625,3,6,-0.01156370612395,5.6815224632146,0.685632923056003,"101010",FALSE,FALSE,FALSE,0,0.18
0.138357376906745,0.060501457229763,0.65625,0.34375,3,6,-0.00100429302506289,666.43543858366,209.013737068905,"110001",FALSE,FALSE,FALSE,0,0.18
0.930916918680881,-0.0481392956971192,0.890625,0.890625,2,6,-0.0345399543368047,2.85618077678882,0.595695975488407,"100001",FALSE,FALSE,FALSE,0,0.18
0.24749900316008,0.0416828068426911,0.65625,0.65625,3,6,0.010455815967559,12.9263649152529,3.72401322705817,"010110",FALSE,FALSE,FALSE,0,0.18
0.874619854790118,-0.367638185291685,0.984375,0.890625,1,6,-0.0179966252907708,17.3940956804478,0.107030674867006,"000010",FALSE,FALSE,FALSE,0,0.18
0.294342544105734,0.00732808229272551,0.65625,0.34375,3,6,-0.0000197466743194763,26.7829107741163,1.10408713204162,"100110",FALSE,FALSE,FALSE,0,0.18
0.0308483566892941,0.0358362256070864,0.109375,0.109375,5,6,0.0178284148833319,21.2871942529105,3.71120690898216,"101111",TRUE,FALSE,FALSE,0,0.18
0.322763168854062,0.00849750144477623,0.890625,0.65625,2,6,-0.00421521060190111,14.7897764242681,5.83110046943321,"101000",FALSE,FALSE,FALSE,0,0.18
0.67304104101413,-0.00781074657918786,0.65625,0.65625,3,6,0.00370517084513411,35.3536759869228,2.25469932437975,"100110",FALSE,FALSE,FALSE,0,0.18
0.104234429676217,0.0858170971118615,0.34375,0.34375,4,6,0.0145547698807469,11.7442402644689,0.673197972385052,"011110",FALSE,FALSE,FALSE,0,0.18
0.312807833727647,0.00704851158186104,0.34375,0.34375,4,6,0.0140854568502573,22.269186547391,6.61136061147199,"101101",FALSE,FALSE,FALSE,0,0.18
0.816088267751454,-0.0998959245091037,0.65625,0.34375,3,6,0.011088766372797,8.95106008194093,0.0945372610199227,"111000",FALSE,FALSE,FALSE,0,0.18
0.130121120648318,0.025146845602453,0.109375,0.109375,5,6,0.0403318688378449,146.44890144841,35.6066138015419,"011111",FALSE,FALSE,FALSE,0,0.18
0.997712666688582,-0.0326841119989607,0.984375,0.890625,1,6,-0.0255724195016194,22.5264965267815,13.7714150381354,"000010",FALSE,FALSE,FALSE,0,0.18
0.103609045931323,0.0657633844423477,0.34375,0.34375,4,6,0.0159835911636139,5.10533136961597,0.853159028775303,"110110",FALSE,FALSE,FALSE,0,0.18
0.192007139157219,0.00937473681837246,0.34375,0.109375,4,6,0.000598133376907839,39.756858464456,26.4700337065856,"110110",FALSE,FALSE,FALSE,0,0.18
0.296914299441556,0.00701924692700166,0.109375,0.109375,5,6,0.0115870817158026,23.4432858957679,6.14144543873216,"111110",FALSE,FALSE,FALSE,0,0.18
0.82229459558551,-0.123237760690039,0.65625,0.65625,3,6,0.000276527130732784,7.94227865606511,0.141924877034302,"011001",FALSE,FALSE,FALSE,0,0.18
0.901015788736024,-0.038881733308115,0.65625,0.65625,3,6,-0.00141922366710845,16.2330996852049,0.603811554551335,"101001",FALSE,FALSE,FALSE,0,0.18
0.967316973790724,-0.0175004014646656,0.890625,0.65625,2,6,-0.00946538357592663,8.71716561730443,1.94457829547842,"010100",FALSE,FALSE,FALSE,0,0.18
0.34410871197873,0.0103019021760291,0.984375,0.984375,1,6,-0.0141005877664935,24.1961570393252,5.06984521291294,"001000",FALSE,FALSE,FALSE,0,0.18
0.925228587128174,-0.0125694913746974,0.890625,0.890625,2,6,-0.0147690388665531,9.53444020603484,2.72990868574778,"001100",FALSE,FALSE,FALSE,0,0.18
0.921690005527543,-0.0586436965864668,0.890625,0.890625,2,6,-0.024739488970472,24.2824835209732,1.50929703104581,"100010",FALSE,FALSE,FALSE,0,0.18
0.00453106022281874,0.0900820838583605,0.015625,0.015625,6,6,0.0543077842794646,3.02337850387039,1.40404236379049,"111111",TRUE,TRUE,TRUE,0,0.18
0.972902941578164,-0.0231480816278781,0.984375,0.984375,1,6,-0.013453376106088,81.1131514041227,5.78079967126969,"001000",FALSE,FALSE,FALSE,0,0.18
0.253279445152577,0.0198773119282506,0.34375,0.34375,4,6,0.0334054580404712,27.6931674972403,9.06816339912841,"110011",FALSE,FALSE,FALSE,0,0.18
0.40450461374166,0.00375630571422736,0.34375,0.34375,4,6,0.00794475420686624,11.0376189289616,6.63246097539424,"111001",FALSE,FALSE,FALSE,0,0.18
0.978204459407813,-0.00820751753465802,0.984375,0.984375,1,6,-0.00327084816793244,8.37898734875256,4.13920194488131,"100000",FALSE,FALSE,FALSE,0,0.18
0.0434954123929714,0.755619024409601,0.34375,0.109375,4,6,0.14409944214172,3.60379842377499,0.612288160052848,"111001",TRUE,FALSE,FALSE,0,0.18
0.131375600469898,0.0174052635054387,0.65625,0.65625,3,6,0.00260161322205588,15.9294354567383,3.01693568346311,"100011",FALSE,FALSE,FALSE,0,0.18
0.877489089789748,-0.00683723697014776,0.65625,0.65625,3,6,-0.000794519305374219,11.3375440226293,1.95392277329381,"010110",FALSE,FALSE,FALSE,0,0.18
0.226901025296903,0.0676035622046135,0.65625,0.65625,3,6,0.0289849862021492,2.48239075807206,0.977008127008264,"011100",FALSE,FALSE,FALSE,0,0.18
0.833923368856596,-0.0632806886460777,0.890625,0.65625,2,6,-0.00421988149984798,19.7168850543843,0.46481189500788,"001010",FALSE,FALSE,FALSE,0,0.18
0.971251139709007,-0.0251154173792567,0.65625,0.65625,3,6,-0.0175905216306247,12.7733874692499,0.808114331269296,"101001",FALSE,FALSE,FALSE,0,0.18
0.801900705460903,-0.0702219390783027,0.65625,0.65625,3,6,0.0126863832775284,34.8715590895526,0.540231208076559,"110010",FALSE,FALSE,FALSE,0,0.18
0.348328760856517,0.0754353549761803,0.890625,0.34375,2,6,-0.103906035079966,1614.41004065374,272.831235877419,"000011",FALSE,FALSE,FALSE,0,0.18
0.681449086124731,-0.0110140713446006,0.65625,0.34375,3,6,-0.00315119846217549,29.0681082312276,8.77777673979747,"010101",FALSE,FALSE,FALSE,0,0.18
0.628972749155288,-0.0213644423467624,0.65625,0.65625,3,6,-0.0356130715737604,4.33687298104986,2.48543967992385,"001110",FALSE,FALSE,FALSE,0,0.18
0.710643559105759,-0.0126835928783282,0.890625,0.890625,2,6,-0.0143687333340579,8.67681693844222,2.08497220796696,"100001",FALSE,FALSE,FALSE,0,0.18
0.213162110226776,0.0756346160291875,0.65625,0.65625,3,6,0.00704387984124577,3.6823939275755,0.517993595618977,"010011",FALSE,FALSE,FALSE,0,0.18
0.645752708931908,-0.0037298987360852,0.890625,0.34375,2,6,-0.0104692160834865,39.4710779945169,8.93058167896331,"000110",FALSE,FALSE,FALSE,0,0.18
0.449329171557872,0.00125876171781702,0.890625,0.65625,2,6,-0.00768555887176126,39.6149787275742,26.8805592631073,"010001",FALSE,FALSE,FALSE,0,0.18
0.00515663090407095,0.130718281169798,0.015625,0.015625,6,6,0.0830372174034252,4.57286594002077,0.479826652766078,"111111",TRUE,TRUE,TRUE,0,0.18
0.871554835332893,-0.10943874576195,0.890625,0.34375,2,6,-0.00305299427976413,12.1514693211796,0.335260938870239,"011000",FALSE,FALSE,FALSE,0,0.18
0.136295627819119,0.0150398652674855,0.65625,0.65625,3,6,0.0104750671428493,8.67281917340812,0.69966786426063,"100110",FALSE,FALSE,FALSE,0,0.18
0.139312765772428,0.0412285893667081,0.34375,0.34375,4,6,0.00679592137502838,9.23517187182322,3.76977421415408,"110101",FALSE,FALSE,FALSE,0,0.18
0.586451343642517,-0.00760986407481942,0.890625,0.65625,2,6,-0.0239287337074425,6.72255072590942,1.14409051544966,"110000",FALSE,FALSE,FALSE,0,0.18
0.653063779297235,-0.0178442476460692,0.65625,0.65625,3,6,0.015530179700711,3.60196954684051,1.06575892599548,"010011",FALSE,FALSE,FALSE,0,0.18
0.459918977268598,0.00072249800602738,0.890625,0.890625,2,6,-0.00370498267815378,12.9195691721802,3.64985300275931,"100010",FALSE,FALSE,FALSE,0,0.18
0.819456040658882,-0.0136880185113226,0.65625,0.65625,3,6,-0.00602519899072784,8.56920444990845,4.83046974158025,"111000",FALSE,FALSE,FALSE,0,0.18
0.120334744871311,0.0211899842387179,0.65625,0.65625,3,6,-0.00278070383385454,9.74984647687557,2.66997019424793,"100110",FALSE,FALSE,FALSE,0,0.18
0.185116644825185,0.00958664806226602,0.34375,0.34375,4,6,0.0100568154448637,95.0126550982013,17.8827428533772,"001111",FALSE,FALSE,FALSE,0,0.18
0.0904767748689303,0.0308291231648524,0.109375,0.109375,5,6,0.00633378779022808,19.0621166966978,12.9841795251908,"111110",FALSE,FALSE,FALSE,0,0.18
0.998505168444574,-0.0189813420326727,1,0.984375,0,6,-0.0153701487977789,147.42527854465,103.149465296451,"000000",FALSE,FALSE,FALSE,0,0.18
0.667729271026035,-0.0236663859218092,0.34375,0.34375,4,6,0.0365078874153044,29.2200823535216,6.49793271693038,"011101",FALSE,FALSE,FALSE,0,0.18
0.994565268425009,-0.0398753375650184,0.984375,0.984375,1,6,-0.03514671657046,42.5098037879177,10.497846248053,"001000",FALSE,FALSE,FALSE,0,0.18
0.0220563452721114,0.107592512494404,0.109375,0.109375,5,6,0.0813232305839328,4.06657063259276,0.811509149595234,"111011",TRUE,FALSE,FALSE,0,0.18
0.192526716874092,0.0273311162676705,0.65625,0.65625,3,6,0.00149694129844291,8.70281570944051,3.72834045338672,"100110",FALSE,FALSE,FALSE,0,0.18
0.834574817001108,-0.0290788922817663,0.890625,0.890625,2,6,-0.00512135716022755,30.7667155592149,0.360408681809458,"010100",FALSE,FALSE,FALSE,0,0.18
0.578595424600474,-0.0115991227093862,0.890625,0.890625,2,6,-0.0526386725459981,6.2895460169599,1.16162750779034,"000110",FALSE,FALSE,FALSE,0,0.18
0.914012429488319,-0.0440862332372929,0.890625,0.890625,2,6,-0.0237719975995945,89.0168956749264,1.87565584458903,"010100",FALSE,FALSE,FALSE,0,0.18
0.962226426475403,-0.0156539554230196,0.984375,0.890625,1,6,-0.00565214025982508,23.9129395163106,5.10392332349803,"010000",FALSE,FALSE,FALSE,0,0.18
0.878131331111104,-0.0141384879388619,0.890625,0.65625,2,6,-0.00416561724077202,16.1173735564335,5.39927024027154,"000101",FALSE,FALSE,FALSE,0,0.18
0.0785067128488382,0.024307723979465,0.109375,0.109375,5,6,0.00588160495801149,18.0978399403736,8.44792473546852,"111011",FALSE,FALSE,FALSE,0,0.18
0.28672520841802,0.00493745233341085,0.890625,0.890625,2,6,-0.00571493795415901,49.9017182069411,26.9356834095699,"010001",FALSE,FALSE,FALSE,0,0.18
0.556877628744167,-0.0109320199556849,0.984375,0.890625,1,6,-0.020644173617573,7.044207813637,0.676525333068248,"000010",FALSE,FALSE,FALSE,0,0.18
0.113994337527364,0.0687064879668065,0.109375,0.109375,5,6,0.0298856484402588,19.5752116006001,6.1995266073475,"101111",FALSE,FALSE,FALSE,0,0.18
0.149458481038945,0.119265975257295,0.109375,0.109375,5,6,0.02151117971937,5.33538067258542,1.24217068500848,"111110",FALSE,FALSE,FALSE,0,0.18
0.754379082538227,-0.0746506839591567,0.65625,0.34375,3,6,0.0166257983544408,6.22870438649401,0.226564485984658,"001101",FALSE,FALSE,FALSE,0,0.18
0.843516937189568,-0.0111372790117028,0.65625,0.65625,3,6,-0.00353778879827837,29.3800183020597,5.92879981724135,"000111",FALSE,FALSE,FALSE,0,0.18
0.377321414092445,0.0179624882565365,0.984375,0.984375,1,6,-0.0219052003598001,19.0310040440844,4.74717580024687,"001000",FALSE,FALSE,FALSE,0,0.18
0.995945035130855,-0.0280522074489011,0.890625,0.65625,2,6,-0.0322365119145223,62.9912417599539,5.55178570762771,"010100",FALSE,FALSE,FALSE,0,0.18
0.145708846572508,0.0131219738576196,0.65625,0.34375,3,6,0.000116321314274304,15.2787899600703,8.63328286972753,"001110",FALSE,FALSE,FALSE,0,0.18
0.730995103321701,-0.0240773955508061,0.984375,0.984375,1,6,-0.0514242895823194,11.280970875664,3.7808998691146,"000100",FALSE,FALSE,FALSE,0,0.18
0.0911151711765955,0.0332486544188395,0.34375,0.34375,4,6,0.00767368307903804,55.5203634177639,7.73589764776573,"011101",FALSE,FALSE,FALSE,0,0.18
0.504174157632883,-0.000434372655177284,0.65625,0.34375,3,6,0.00496001477216446,5.44833149332788,0.693750254535245,"110010",FALSE,FALSE,FALSE,0,0.18
0.953682579552585,-0.0434264518440366,0.890625,0.65625,2,6,-0.0712153852287747,3.38811329144794,2.23140659316555,"001010",FALSE,FALSE,FALSE,0,0.18
0.950628594873897,-0.0462391105023268,0.984375,0.890625,1,6,-0.0187861377833389,6.85364935785612,1.92077236247904,"000100",FALSE,FALSE,FALSE,0,0.18
0.262276112442972,0.00889939580264528,0.34375,0.34375,4,6,0.0160237429847214,254.59582360925,5.50785624713057,"010111",FALSE,FALSE,FALSE,0,0.18
0.891798118087412,-0.135613141866748,0.890625,0.65625,2,6,-0.0205019861987719,74.3771080951415,3.49155429662225,"010001",FALSE,FALSE,FALSE,0,0.18
